,tbodyaccmeanx,tbodyaccmeany,tbodyaccmeanz,tgravityaccmeanx,tgravityaccmeany,tgravityaccmeanz,tbodyaccjerkmeanx,tbodyaccjerkmeany,tbodyaccjerkmeanz,tbodygyromeanx,tbodygyromeany,tbodygyromeanz,tbodygyrojerkmeanx,tbodygyrojerkmeany,tbodygyrojerkmeanz,tbodyaccmagmean,tgravityaccmagmean,tbodyaccjerkmagmean,tbodygyromagmean,tbodygyrojerkmagmean,activity
123,6.9978886,-6.9333800000000005,0.43784115,6.9663463000000005,-6.88518,0.48099557,-0.0008484935400000001,0.0012863636,-2.4844407e-05,0.016878787,0.008867241,0.0131869335,-0.00012120416,0.0006787388000000001,-0.000104234634,9.860725,9.806479,0.0015411975,0.023182249,0.0006973103,2
124,6.268856,-7.5985947,0.16320649,6.4140434,-7.395306,0.35337776,-0.0047059185,-0.008124711,0.006303533,-0.008091550999999999,0.029624537000000006,0.037621547000000005,0.0003442185,0.006472264399999999,-0.002777983,9.852098,9.795682,0.011308895,0.04856405,0.0070516580000000014,3
125,1.4598103,-9.90202,-0.30030203,2.4558206,-9.386496,-0.98839897,-0.019082803,-0.003520398,-0.021757903,-0.20961964,0.77053076,-0.16209918,-0.004813619,0.0061013224,-0.0030421086,10.013553,9.752655,0.029153952,0.81482154,0.008345746,3
126,8.020228999999999,-5.9612669999999985,0.11556487,7.854788,-5.720632,0.5112444,-0.050952986,0.005269656,0.04164764,0.7122078000000001,-0.5295494000000001,-0.22950695,-0.008266228,-0.009409771,0.009954663,9.993705,9.730606,0.066018954,0.9166984,0.01599905,3
127,9.817073,-0.93054867,-0.8602405999999999,9.723908,-0.9348074,-0.8605117,-8.857643e-05,-2.4515195e-05,-3.918187e-06,0.0047681443,0.018990153,0.009609008,2.9088777e-05,0.00015029224,1.4544392e-05,9.898528,9.806566,9.1989845e-05,0.021810414,0.00015377079,1
128,9.804192,-0.87713796,0.21600361,9.76177,-0.9084513,0.22593649,0.00033693426,-0.0004715589,-0.0003799085,0.009206961,0.018191569,0.010269865,9.77388e-06,5.1312836e-05,5.375615e-05,9.845719,9.806554,0.0006929812400000001,0.022829179,7.495505e-05,1
129,1.7438138,-9.758383,-0.34530140000000004,1.0428933,-9.70795,-0.37460262,-0.003044632,-0.0041545127,-0.011033946,0.0901906,-0.25931227,-0.060737137,-0.0044470970000000005,0.0008161202,0.005820324,9.91898,9.770989,0.012176934,0.28118712,0.0073701357,3
130,1.4754633,-1.3036628,4.7144084,3.647035,-2.9723134,8.604352,-1.4754633,1.3036628,-4.7144084,2.3374758,-2.8127291000000003,0.24495697,-2.3374758,2.8127291000000003,-0.24495697,5.1090290000000005,9.80665,5.1090290000000005,3.6654117,3.6654117,1
131,9.809285,-0.64526486,0.48037905,9.775563,-0.63238734,0.41901493,0.0013638685,0.003027108,-0.009325539,-0.0058007976,0.020478537,0.0034082406,-0.000591473,-0.0031028092,0.00010423481,9.842216,9.804954,0.009898949,0.021555413,0.0031604003000000004,1
132,7.0435834,-6.8953075,0.31190187,7.0314869999999985,-6.826861999999998,0.34329328,-0.003070186,-0.0029982268,-0.0014862957,0.0076895715,0.018672932,0.019882446,-0.00063774385,-0.00028344168,0.00012217336999999998,9.861775,9.806412,0.0045414185,0.028339364,0.0007085074300000001,2
