,tbodyaccmeanx,tbodyaccmeany,tbodyaccmeanz,tgravityaccmeanx,tgravityaccmeany,tgravityaccmeanz,tbodyaccjerkmeanx,tbodyaccjerkmeany,tbodyaccjerkmeanz,tbodygyromeanx,tbodygyromeany,tbodygyromeanz,tbodygyrojerkmeanx,tbodygyrojerkmeany,tbodygyrojerkmeanz,tbodyaccmagmean,tgravityaccmagmean,tbodyaccjerkmagmean,tbodygyromagmean,tbodygyrojerkmagmean,activity
1348,9.844799,-0.42027962,0.029917084,9.797692999999999,-0.41285303,0.015140678000000001,0.0009000500400000001,-0.00038771084000000004,0.0024498152,0.009011466,0.015382261999999999,0.008886406999999999,0.00025973804,0.00020682846999999998,0.00011303407499999999,9.853811,9.806399,0.0026385609999999998,0.019919556,0.00035074004,1
1349,9.844799,-0.42027962,0.029917084,9.797692999999999,-0.41285303,0.015140678000000001,0.0009000500400000001,-0.00038771084000000004,0.0024498152,0.009011466,0.015382261999999999,0.008886406999999999,0.00025973804,0.00020682846999999998,0.00011303407499999999,9.853811,9.806399,0.0026385609999999998,0.019919556,0.00035074004,1
1350,9.859967999999999,-0.38937109999999997,-0.083524056,9.798193,-0.38987136,-0.10789511,-0.00035633086,0.00048298537000000005,0.00043450922,0.010295018000000001,0.008547266999999999,0.012132463999999999,7.2722632e-06,0.00034179376000000007,-7.2722076e-05,9.868007,9.8065405,0.0007409755499999999,0.018062111000000002,0.00034952017999999996,1
1351,9.859967999999999,-0.38937109999999997,-0.083524056,9.798193,-0.38987136,-0.10789511,-0.00035633086,0.00048298537000000005,0.00043450922,0.010295018000000001,0.008547266999999999,0.012132463999999999,7.2722632e-06,0.00034179376000000007,-7.2722076e-05,9.868007,9.8065405,0.0007409755499999999,0.018062111000000002,0.00034952017999999996,1
1352,9.850335000000001,-0.42050740000000003,-0.12759204,9.796562,-0.41801146,-0.14062738,0.00011092496000000001,-0.00031561806,0.00035184117999999997,0.008052753000000001,0.018973185,0.011174956000000002,-0.00010665903,-0.00031755306,-1.9392528e-05,9.860132,9.806485,0.0004855011,0.023445857999999997,0.00033554758,1
1353,9.850335000000001,-0.42050740000000003,-0.12759204,9.796562,-0.41801146,-0.14062738,0.00011092496000000001,-0.00031561806,0.00035184117999999997,0.008052753000000001,0.018973185,0.011174956000000002,-0.00010665903,-0.00031755306,-1.9392528e-05,9.860132,9.806485,0.0004855011,0.023445857999999997,0.00033554758,1
1354,9.851706,-0.43181926,-0.19229062,9.7956085,-0.40915132,-0.21498458,0.00020601875,-0.0022891455,0.003397988,0.009162979,0.012605158,0.008687862,3.636111e-05,1.2120351000000001e-05,-2.6664742e-05,9.863039,9.806506,0.0041023106,0.01784178,4.6690920000000005e-05,1
1355,9.851706,-0.43181926,-0.19229062,9.7956085,-0.40915132,-0.21498458,0.00020601875,-0.0022891455,0.003397988,0.009162979,0.012605158,0.008687862,3.636111e-05,1.2120351000000001e-05,-2.6664742e-05,9.863039,9.806506,0.0041023106,0.01784178,4.6690920000000005e-05,1
1356,9.859255000000001,-0.4060989,-0.20221587,9.795967,-0.39073518,-0.22591637,-0.000113309085,0.0013767461,-0.0033996708000000003,0.005686865699999999,0.02184813,0.01258334,-9.696332e-06,-2.6664801999999998e-05,-1.9392553e-05,9.869686,9.806359,0.0036696090000000003,0.025846114,3.4367159999999996e-05,1
1357,9.859255000000001,-0.4060989,-0.20221587,9.795967,-0.39073518,-0.22591637,-0.000113309085,0.0013767461,-0.0033996708000000003,0.005686865699999999,0.02184813,0.01258334,-9.696332e-06,-2.6664801999999998e-05,-1.9392553e-05,9.869686,9.806359,0.0036696090000000003,0.025846114,3.4367159999999996e-05,1
