tbodyaccmeanx,tbodyaccmeany,tbodyaccmeanz,tgravityaccmeanx,tgravityaccmeany,tgravityaccmeanz,tbodyaccjerkmeanx,tbodyaccjerkmeany,tbodyaccjerkmeanz,tbodygyromeanx,tbodygyromeany,tbodygyromeanz,tbodygyrojerkmeanx,tbodygyrojerkmeany,tbodygyrojerkmeanz,tbodyaccmagmean,tgravityaccmagmean,tbodyaccjerkmagmean,tbodygyromagmean,tbodygyrojerkmagmean,fbodyaccmeanx,fbodyaccmeany,fbodyaccmeanz,fbodyaccjerkmeanx,fbodyaccjerkmeany,fbodyaccjerkmeanz,fbodygyromeanx,fbodygyromeany,fbodygyromeanz,fbodyaccmagmean,fbodybodyaccjerkmagmean,fbodybodygyromagmean,fbodybodygyrojerkmagmean

4.0504718E-4,0.009109724,0.004594221,4.0504718E-4,0.009109724,0.004594221,4.0504718E-4,0.009109724,0.004594221,4.0504718E-4,0.009109724,0.004594221,4.0504718E-4,0.009109724,0.004594221,0.010210682,0.010210682,0.010210682,0.010210682,0.010210682,
3.0380758E-4,0.00900611,0.004430424,3.0380758E-4,0.00900611,0.004430424,3.0380758E-4,0.00900611,0.004430424,3.0380758E-4,0.00900611,0.004430424,3.0380758E-4,0.00900611,0.004430424,0.010041462,0.010041462,0.010041462,0.010041462,0.010041462,
2.951419E-4,0.00900233,0.0045565376,2.951419E-4,0.00900233,0.0045565376,2.951419E-4,0.00900233,0.0045565376,2.951419E-4,0.00900233,0.0045565376,2.951419E-4,0.00900233,0.0045565376,0.010094112,0.010094112,0.010094112,0.010094112,0.010094112,
3.0391643E-4,0.008980775,0.0047709313,3.0391643E-4,0.008980775,0.0047709313,3.0391643E-4,0.008980775,0.0047709313,3.0391643E-4,0.008980775,0.0047709313,3.0391643E-4,0.008980775,0.0047709313,0.010173911,0.010173911,0.010173911,0.010173911,0.010173911,
2.7751035E-4,0.008975667,0.004590833,2.7751035E-4,0.008975667,0.004590833,2.7751035E-4,0.008975667,0.004590833,2.7751035E-4,0.008975667,0.004590833,2.7751035E-4,0.008975667,0.004590833,0.010085403,0.010085403,0.010085403,0.010085403,0.010085403,
3.7045183E-4,0.009013684,0.0043783546,3.7045183E-4,0.009013684,0.0043783546,3.7045183E-4,0.009013684,0.0043783546,3.7045183E-4,0.009013684,0.0043783546,3.7045183E-4,0.009013684,0.0043783546,0.010027647,0.010027647,0.010027647,0.010027647,0.010027647,
3.399357E-4,0.008965742,0.004811839,3.399357E-4,0.008965742,0.004811839,3.399357E-4,0.008965742,0.004811839,3.399357E-4,0.008965742,0.004811839,3.399357E-4,0.008965742,0.004811839,0.0101810545,0.0101810545,0.0101810545,0.0101810545,0.0101810545,
9.319655E-4,0.00890315,0.0042640837,9.319655E-4,0.00890315,0.0042640837,9.319655E-4,0.00890315,0.0042640837,9.319655E-4,0.00890315,0.0042640837,9.319655E-4,0.00890315,0.0042640837,0.009915495,0.009915495,0.009915495,0.009915495,0.009915495,
8.3160074E-4,0.009214019,0.0036612458,8.3160074E-4,0.009214019,0.0036612458,8.3160074E-4,0.009214019,0.0036612458,8.3160074E-4,0.009214019,0.0036612458,8.3160074E-4,0.009214019,0.0036612458,0.009949595,0.009949595,0.009949595,0.009949595,0.009949595,
6.6757016E-4,0.009239077,0.0047326344,6.6757016E-4,0.009239077,0.0047326344,6.6757016E-4,0.009239077,0.0047326344,6.6757016E-4,0.009239077,0.0047326344,6.6757016E-4,0.009239077,0.0047326344,0.010402116,0.010402116,0.010402116,0.010402116,0.010402116,
